user_id,name,email,join_date,transaction_id,amount,timestamp,transaction_type
877ad651-1aff-4d36-b940-c30068d69174,Charles Williams,robin06@jackson.info,2023-03-30,fa9f0ea3-9f6b-46e1-a74f-111dd2859ac4,510.23,2023-10-24 03:51:00,In-Store
44574a73-e3af-40c9-beee-ad464e540bf6,Elizabeth Erickson,elizabeth37@hotmail.com,2021-02-12,aa3fb62b-48aa-4884-aaa0-f5cc960d41fb,102.9,2024-04-01 11:40:00,Online
0fddd3e0-3129-455f-b1cb-aae9c37ef016,Joshua Schneider,morganbriana@lambert.info,2024-03-17,ecd6606b-639f-4089-801f-e087fdc4d38a,314.9,2023-08-30 21:25:00,In-Store
47964ffe-9315-4328-925c-183683cccb7b,Jonathan Lopez,qphillips@mcdaniel.biz,2023-10-30,4ef3c86d-c7af-464b-8bff-38df93d7959f,131.29,2023-06-04 02:54:00,Online
eea9531d-c70e-4f0b-a5bf-f6eb298763fe,Stephanie Fowler,michaelbradford@harris.com,2023-10-04,a597fc52-c2f3-41e6-8226-74629a6d7044,162.1,2024-06-03 05:56:00,Subscription
a65628bb-205b-4fd6-915c-846fc8aa4cba,Dr. James Morgan,george26@peters.com,2021-12-07,f145dcf6-7735-426d-a1bf-ef8ac2e15261,886.4,2023-09-29 05:44:00,Subscription
b7a2d132-e432-490a-afe1-c4edb1006bdf,Amanda Winters,wtorres@hotmail.com,2024-12-02,9617e09d-29eb-4a55-959c-b54ddeef4199,346.1,2024-03-17 23:23:57,Online
8c01325c-b29b-491d-a932-8c0801468f5d,Michelle Moore,kvaughn@yahoo.com,2023-02-25,d90f2bdf-a76c-43b9-97f9-92aacf5680a3,925.92,2024-01-27 04:25:00,In-Store
a7d898f6-10c5-478b-b838-08dd001bc18d,Ashley Merritt,scott61@hotmail.com,2024-02-10,56b40506-7a58-4db8-8988-f55b35a96af8,371.7,2024-09-02 02:08:00,Online
aa64d1f7-7de9-4ee4-bbb9-196675ea46b0,Amy Mcdonald,jterry@anderson-davis.com,2022-10-17,134247c2-ba78-4612-8cdf-9bde5c17d966,394.6,2023-06-24 13:17:00,Subscription
7360782d-4bbd-4eab-badb-6dc0f14bbc63,Jennifer Craig,gwilson@gmail.com,2024-04-10,6b46856a-5173-4f25-8f19-9656461f9f94,137.9,2023-11-13 15:16:00,Online
2189d1af-ccd7-4ca9-89bf-bf9c3724beba,Melissa Taylor,samanthathomas@gmail.com,2021-06-24,e7bea8e2-e101-41f1-a36f-7625e832d965,632.53,2023-07-05 11:11:00,Online
1928b0df-84ef-4962-9ef6-288bb7322262,Alyssa Poole,zgoodman@yahoo.com,2021-10-11,958a9f36-d5ae-4b5e-8f67-6b851f04b554,661.42,2023-11-28 18:32:00,Subscription
fe7fc1fb-805f-4a50-981d-af48a69670e1,Eric Stewart,ahamilton@moreno.net,2023-06-22,899151ae-e738-4158-b6df-b92e0b04e5d2,858.1,2023-12-16 04:00:00,In-Store
5f18345c-150b-4eb5-8c84-a09b4060ed64,Jeffery Raymond,john42@hotmail.com,2023-10-28,3fbe26c6-91d9-4c5c-a1ee-79e3ee17686a,153.8,2023-11-28 04:52:00,Subscription
daaaa309-cc90-4de5-883f-ae1a323533c1,Elizabeth Owens,dillon28@tran.com,2022-02-04,e4fff4b4-2ebd-426f-9144-dd2cb23e2772,17.6,2023-08-12 02:21:00,Online
63ca49f4-9179-4419-8f58-10b633effdd5,Morgan Shaw,madisonmartin@kidd.com,2023-02-12,152b8849-984b-483d-b125-675baa2ce9af,761.6,2023-08-06 07:40:00,Online
19d2c74f-bbd1-4484-b6f1-11693e440c3b,Mario Sanders,ibernard@yahoo.com,2021-09-24,3b5a22d3-031e-4104-99f9-41aa231774ab,231.6,2023-05-18 20:46:03,Subscription
7fb1dbbc-9600-4eb0-a599-5cc519a833eb,Christopher Johnson,brookscory@cobb.net,2023-01-20,b5ef701e-7d04-4ed7-b67c-668ebdd5c975,705.9,2024-03-13 04:34:00,In-Store
2dad597b-e5df-43d2-94f0-154c0878ce5b,Jeffrey White,idonovan@hotmail.com,2024-04-23,cf2a5e39-937b-4355-8809-5d54d231ba20,533.42,2023-10-09 04:09:00,In-Store
0c8cacf5-a202-48df-9f44-2ea486c70735,Jerome Cook,anthony10@hotmail.com,2023-06-01,d752863f-33a3-456f-839e-14de98575f78,40.82,2023-10-30 02:30:00,Online
7f150caa-6756-4af0-9b52-30469091912f,Courtney Kelley,morenosusan@garcia.net,2023-09-20,6e96b328-8a4c-48d3-9ceb-6f70ba4ba9b1,228.2,2023-08-13 06:45:00,In-Store
e667acdd-715f-4be5-984c-3ade71da5058,Lisa Wood,laura84@mitchell-lozano.com,2021-05-26,dff4a56b-5abd-4d33-addc-bcd27481789a,252.6,2024-02-04 06:04:00,Online
1a226bcd-3534-49a9-9703-548c48ef9afd,Cathy Holmes,moralesandrew@edwards.com,2023-04-11,ade91250-879b-4d5e-aebf-59b13c2b934e,263.97,2023-05-12 08:42:00,Subscription
1642d19e-3f0f-4ed5-8e2c-baf93ad31446,Tara Marks,tvincent@yahoo.com,2022-06-25,9fd2b2e0-6035-4154-a395-9f0264fdb2a7,611.3,2023-10-12 19:50:00,In-Store
f3c19fe1-2324-42ff-a6aa-94d6ad8b392b,Maria Castro,robertkelley@gaines.net,2023-03-20,f2750f51-d0e5-44a2-a2c3-9d5b0b34297f,736.74,2023-05-28 00:01:00,Subscription
02f8a3ae-7161-450c-9a85-e634abc689b5,Pamela James,kaylaruiz@richardson-harrell.info,2023-10-15,75a13320-17be-4a6b-8eb6-226b37a95cc2,656.2,2023-08-21 18:58:00,Online
12f701ac-0f20-4a01-b5b6-05a1dd7d4bbc,Tracy Martinez,uhughes@gmail.com,2022-09-24,1c5bc225-3e46-4ed7-b693-57040be68f18,63.93,2024-02-26 00:35:00,Subscription
d30bf184-036e-4486-a6e7-b5a29c88c60f,Donald Anderson,david68@franco.info,2023-02-16,38434979-5d8a-4818-9620-48d2a89a79fb,99.6,2023-12-29 00:30:00,Online
b2f028c4-694e-4321-85ce-e4f8862ee9ad,Toni Ramirez,chase43@mcgee-king.com,2022-04-15,9e66005e-6dc1-4314-9052-1b02b2f9e820,202.6,2023-05-28 11:44:00,Online
f3d4439e-60bf-4ede-8522-8fd7bbb249e7,Benjamin Johnston,susan63@richards-williams.net,2021-10-13,f06c6dbb-ba58-4811-ae28-03992fa92878,790.51,2023-09-21 13:33:36,Subscription
6b95c9a9-268c-4f0b-b353-25fbee029aea,Rachel Cain,jbailey@keller.com,2023-10-19,e2e292b8-fceb-4f73-a02f-ffabdd3d71e5,590.95,2023-12-16 06:01:00,Online
f4f8a833-e222-4ad4-8298-3209f19d9710,Paige Burgess,tracey35@yahoo.com,2021-09-04,2fde7d2a-a22e-4cc5-8d38-0ab8821fcd1c,471.97,2023-05-13 07:38:42,In-Store
89756f78-db2d-44ba-88ed-94120f837db4,Teresa French,johncarroll@reyes-fields.com,2023-12-29,74a5c6c7-3872-43fd-91b9-192a2da87cbf,651.2,2023-10-30 05:57:00,Online
0863340f-fb42-4622-9e25-02dea3dc947b,William Stark,jonathanhayes@gomez-cortez.com,2023-06-13,22879694-b238-4288-9cd8-b3873691506d,269.36,2023-06-20 12:39:00,Online
f9149e8e-4e2f-416b-baed-a4334b6a735e,Kayla Kirk,schmidtraymond@hotmail.com,2024-01-13,e877a9b0-d15b-478e-9122-ca57073b873b,9.16,2023-10-20 20:37:00,Subscription
6f5131bf-33c7-46ec-b0e7-b369dd85cdca,Jordan Walker,candiceortiz@stokes.com,2023-12-02,7eb9ecf2-e493-479e-9d39-5f1b07097d6c,444.06,2024-01-23 17:38:00,Online
d628437f-1ba0-495d-b7e5-a63664a57f23,Joshua Pitts,wsmith@yahoo.com,2023-10-10,7ddf0ad8-6587-4ff9-861d-55da2d4b706a,199.03,2023-08-02 03:37:58,Subscription
3f7f0739-a519-4cb6-b77c-7e8e5ae7af43,Michele Bowman,lunatimothy@blackwell.com,2021-07-12,50c0aaf8-fb9d-46e1-8a90-812c8db56e3c,611.2,2024-02-01 05:20:00,Online
8fcab33e-a728-4ce8-b4c3-3d8936c329a4,Dennis Mendoza,michael58@martinez.net,2023-04-22,9e514efc-2ad4-42c5-8202-7db19c484511,878.85,2023-07-27 22:23:00,In-Store
bd480584-bcc7-465a-970e-6849c55c2556,Christopher Horton,davidmurphy@hotmail.com,2022-11-28,4d831e60-41f9-4fe6-816e-a61f4eb17f15,743.7,2024-03-10 11:58:00,In-Store
38c43e14-2f74-4748-ae4a-938d08d49740,Melissa Robbins,jessicagomez@yahoo.com,2023-03-09,65df6214-942c-4c77-8b01-43be81119314,280.41,2023-08-17 22:54:00,In-Store
4ac2497e-157b-443b-8300-f0b9388ab025,Jeremiah Andrews,adudley@yahoo.com,2024-01-31,045e66e8-5e1d-4831-8005-6419436851bc,167.79,2023-10-29 21:10:27,Subscription
46e14580-fe1e-4ff3-b1a0-2c27831182a5,Julie Robinson,patricia47@hotmail.com,2022-07-30,3d4d47d1-7958-497f-9757-718df0f2e020,449.7,2023-11-23 19:18:00,In-Store
c98fa7ff-66d1-493a-b459-f087a7516b85,Lucas Brown,patrickyoung@henry.biz,2024-03-17,251b76aa-e5b2-42d4-b865-84979ab4941a,921.74,2023-11-26 03:49:00,Online
321fe5b6-45fd-4041-9157-ff76f66db1b6,Kelly Davis,rjones@gmail.com,2022-10-27,258de128-0a37-407e-9a10-b81a2bf0066b,213.18,2024-04-01 18:49:35,In-Store
34429ba5-c5d9-4916-9faf-fcfb186c8b2b,Brenda Bates,knightmiguel@hicks.biz,2021-07-05,ec57ae6b-826a-4a22-8186-19480e1b2f42,594.8,2024-04-28 09:11:00,In-Store
8712ceb3-4147-4746-b39f-3a5b8a97810c,Laura Rodriguez,marystone@yahoo.com,2023-07-11,d14fcaad-27e8-4c0b-a061-9cd6c7b5dd21,740.52,2023-06-23 11:35:00,Online
bbdb6744-dfe2-4b5a-a52d-4055fb367f82,Jessica Larsen,emilyacevedo@jackson-ramirez.com,2024-03-26,b97c650b-0367-440f-b1e6-84add6c67a77,337.1,2023-08-23 13:54:00,In-Store
10d83fa6-deef-4a8e-9cca-134efc254da3,Angela Gibson,moorejohn@yahoo.com,2023-02-23,df0bfb74-1ba6-4cd7-a41e-2fea5e457729,453.4,2023-06-06 07:55:00,In-Store
5976a6f3-c813-4ba4-ae8f-4c049c97b1d6,Alicia Collier,hwilliams@gmail.com,2022-07-15,e1fe086b-168a-4529-a981-2f20caa295cc,772.42,2024-01-08 01:49:00,Online
2aafe839-0ee2-4f86-ab3a-795de9dbf117,Amanda Pearson,adavenport@gmail.com,2022-08-10,7cdb8e7c-a9c3-4972-876a-ad42a4c3f521,364.7,2023-12-25 10:51:00,In-Store
e6e2bdff-fcd3-43be-9914-1dab45c3a891,Mary Roth,arichards@summers.org,2022-07-01,3a8160b7-9574-4e42-b4fd-2ffb0e677fe0,290.0,2024-02-01 15:29:00,Online
284dca76-ef19-4584-8b9d-e57de6bdcc9d,Jennifer Gilbert,carrshannon@yahoo.com,2022-02-09,e3f98a5e-cb6b-47eb-a4c0-68e347366b60,838.42,2023-12-23 08:34:00,Online
7d4ae6db-f6d1-455e-a694-c45bc42bc414,Robin Nguyen,dana95@yahoo.com,2024-01-18,e290225b-e256-47db-8b79-1c77bc21d3a2,183.4,2023-06-15 09:59:00,Online
3957db01-8e8d-4714-8be9-2c806e7c0377,Kimberly Jones,watsoncatherine@blackburn.info,2022-12-27,6f25cde0-3631-4d0d-b71d-ab071e49871d,696.8,2023-06-25 11:28:00,In-Store
4b48d2ec-18da-4c6e-b056-0141d42eb47b,Michelle Valentine,clarkandrew@moore.com,2023-07-03,f979d0bd-8f2e-4f68-9d57-5c68c4270a3a,867.5,2023-12-25 23:39:00,In-Store
0630a73f-9a66-4149-a770-d37ffd6b93f0,Kelsey Oneal,floreslisa@gill.com,2023-05-09,5f8800bc-9916-4a97-bd91-ae1e651e5dda,301.1,2024-03-11 22:25:00,Subscription
981713f2-2c2f-4b13-b4b4-1de88146f568,Kiara Castillo,hbuck@hotmail.com,2023-04-03,091c3f0c-c58b-4143-beec-a4b8082ec92b,477.4,2023-07-19 23:24:04,In-Store
ef77187b-60ab-472d-a3b8-53d5ed156f4f,Steve Kim,simpsonjacob@yahoo.com,2021-05-19,96cf11be-6c34-4edc-a041-ebaed52eaa18,542.18,2023-07-07 01:27:00,Subscription
904a7231-4dda-4301-bf5c-8c3744d1e422,Jeffrey Watson,phubbard@gonzalez-davila.com,2022-07-06,c27d7220-16c7-463d-8cca-484b10c15934,502.73,2023-07-20 03:43:00,Online
3cd7cd69-e3bc-460c-b54b-54ff5ccdf09c,Justin Martinez,powellcaitlin@hotmail.com,2023-03-09,ac9ace09-9cc0-4a66-9609-48106b3d0c99,143.06,2023-04-10 01:50:00,Online
5f54cdd7-0888-4d6c-8f89-11d82a35a992,Kaylee Moody,hughesandrea@yahoo.com,2024-03-23,f4f6321f-ae00-475c-a9b2-53ec32d0dedc,186.44,2023-06-17 20:52:00,In-Store
bbd65260-ae02-41bd-9442-1dba618dc9b8,Mary Lloyd,xrocha@gmail.com,2023-01-07,2e6b9c28-6038-4326-abec-c9f9e02f3d41,478.9,2023-07-05 17:49:25,In-Store
625a6451-2287-4b73-8f0d-e930e93b8701,Jacob Webb,stephanieblankenship@hawkins.com,2023-09-25,715583ff-aa24-4811-b213-47ca8835daa0,152.19,2023-09-09 04:28:00,Subscription
bd40bb47-966d-4ecd-82fd-15da22af1075,Christopher Stephens,smithjeremy@hotmail.com,2023-10-21,5fbc6360-ad71-452c-8e34-97b44b1f9172,948.0,2023-12-02 12:45:00,Subscription
7dd5d41b-a0ac-410f-ab89-c7e9869c7df3,Roger Hall,boydcody@williams-boyer.com,2021-11-30,587ad539-f560-4fd2-ba06-88746e3d5d55,416.05,2023-09-27 04:25:48,In-Store
0f6c4faf-840d-4e52-8398-ff99af949573,Elizabeth Miller,gcarpenter@fisher.com,2022-01-23,d07440a6-74d5-4585-a975-f652838ba036,475.9,2023-06-06 23:24:00,Subscription
e201f1cb-c89a-403b-8dff-12f81247ce33,Kyle Greene,robert52@vargas-kelly.biz,2023-05-02,836caee9-785c-4c10-b287-145eed96e67f,684.4,2024-02-07 10:58:28,Subscription
e02a5932-093e-4126-b53f-7f976c66f9b5,Holly Allen,stephen58@hotmail.com,2021-08-29,b67b1efb-7f81-441c-9af7-4f326441980d,410.8,2023-05-11 12:00:26,Online
c83fa755-4096-44c2-8991-9b273d065a7c,John Johnson,frederickgary@yahoo.com,2024-02-02,266f66d9-1d02-4b27-ac36-c1ea68e653c3,17.4,2023-07-05 18:46:00,Subscription
8308633b-324c-4cb7-8c57-71ca5f3692bd,Joshua Fuller,johnsmelissa@gmail.com,2022-12-05,55b20831-b887-426a-bb81-1050703ae50b,586.39,2023-07-14 02:23:00,Subscription
8ea908ee-e497-4d09-ab30-85c729652f4a,Raymond Jones,erikcole@yahoo.com,2023-09-04,844cca52-dfe3-4301-99cd-70ecb5b7842b,338.4,2024-02-15 21:50:00,In-Store
f4d7f52d-5a84-44ff-a4d9-c8deb4d46142,Lindsay Cummings,rachel88@gmail.com,2021-06-30,6359ef23-294b-46a4-972e-b20a580f1d73,778.01,2024-01-26 12:25:00,Online
44d87720-bb8c-4115-81ce-c686750c6b4e,Vincent Perkins,yhunter@hotmail.com,2023-02-03,01d1e723-9592-4ec3-b6e2-c1ec197c5052,475.12,2023-11-02 17:54:59,In-Store
19419263-30c3-4933-8955-373948834fa7,Mr. Keith Johnson,gabriellajohnson@taylor.org,2022-03-09,83462d30-32e5-46f0-ab15-769c07cf9195,372.6,2023-11-01 13:43:12,Subscription
b082b058-a0d0-48cb-bf5e-6bf9cffb2ac6,David Nguyen,shawnawagner@casey.com,2023-08-28,5569937f-7d56-4736-a20a-f67b9216653c,978.7,2024-06-03 08:58:00,Online
9082b746-1db8-45fe-972c-ff45421929b3,Tammy Johnson,ajuarez@washington-williams.com,2021-11-18,f57d18e6-861a-41a5-a3ec-cc11619266c9,796.5,2024-02-07 18:19:00,In-Store
0169e491-d0a6-414d-9046-ab8a49cebe24,Clinton Vargas,tanyastewart@yahoo.com,2022-12-30,b4c4c07f-63a2-4b52-8d18-9d21ec72af82,780.1,2023-12-07 18:05:45,In-Store
901ab784-fbea-411b-9de3-54c23485582a,Mark Rivera,ramossteven@mcintyre.com,2021-05-15,eff76d53-6298-4f01-acb5-c30767f5b14c,568.16,2024-03-09 02:21:00,Online
002e83f2-c8af-4e03-9971-4578d743a359,Bruce Lam,twatts@randall-silva.com,2021-07-08,f4922f4f-5160-4527-92de-01b6f990a761,514.74,2023-07-25 14:20:00,Subscription
530cd018-3613-4095-bb69-bc44c7d8765b,Kevin Hansen,krauseaaron@costa.com,2021-07-08,a64fbfd2-9840-4d5d-9d0e-c53846e003ba,908.5,2023-08-23 10:02:00,Online
11039cec-7790-471c-b2e1-886b369bbe1b,Alyssa Nelson,bellstephanie@cruz.com,2023-03-13,243ec3c0-de9b-4c11-988d-fcab53b20a65,234.01,2023-01-10 11:33:00,In-Store
c8337077-c862-4bb9-a4f6-a549fed7572f,Joshua Mendoza,garciaralph@hotmail.com,2023-02-15,dc15b68f-abab-44c5-9266-7ac84bd6c117,220.9,2023-04-11 12:58:00,In-Store
d9481935-703c-4b27-ac5b-6d98b2fc038c,Susan Hammond,william00@gmail.com,2021-05-24,889a3c64-c3bf-4727-9ea6-7d3babaa3771,272.0,2024-04-30 00:40:00,In-Store
0b0f9714-74bd-4f86-85df-a934272a6d74,Kelly Haney,erinmiller@gilmore-green.com,2023-04-21,00b474d6-d58f-4cbe-8fe4-60ca95d2df1c,577.21,2024-01-23 14:13:10,Online
0c446ccd-c366-415a-ad9d-d30155ecbec0,Jasmine Rodriguez,wharris@hutchinson.com,2021-07-03,39bd3394-2c23-405f-919c-55e5caedd0b6,316.22,2023-12-26 22:25:31,In-Store
fb99540b-625b-48a4-afc5-ab11c65fad01,Belinda Duke,cabreracolin@hotmail.com,2022-09-04,4d9f0a89-a42c-4897-8175-776ce2f8e9b2,430.42,2024-01-15 10:42:00,In-Store
aa1d724e-9fff-464e-96aa-d7d66302d7c9,David Williams,jessica04@yahoo.com,2022-06-12,74ac803e-3cdd-42aa-ad50-6396c421fb5a,169.86,2023-08-01 05:15:00,In-Store
ee6b9e16-fe3e-49b1-81de-4d9de9f11ce3,Mike Moyer,johnstonrandy@hotmail.com,2023-02-11,97d01ed8-497f-4f3c-b28b-3bce42c27456,579.9,2024-05-02 03:18:00,Subscription
277b46f1-6b4e-424c-a2fa-74a50cb79ef7,David Taylor,swilliams@yahoo.com,2023-07-12,1ba33894-55b0-4dc5-8a6a-bbc00353ad40,283.91,2023-09-13 13:48:00,Online
56d1b313-e503-4030-b7ba-71569859779c,Jennifer Ball,hamptontodd@yahoo.com,2022-07-29,8916f23c-585a-4282-a72c-2a5a803ba920,116.23,2024-01-29 15:37:00,In-Store
97599e92-57da-4e05-b53d-0ee114fdf73b,Sharon Norton,brendanhicks@contreras.org,2022-08-27,ab4c505c-754a-4bf7-9971-0651149c1b80,66.92,2023-09-29 05:59:00,Subscription
e5ccaff4-aaac-441b-8976-15209bcb39db,Samuel Fisher,vjones@marks.com,2021-07-08,5080d93a-3200-48f4-94e4-2b5d1347411b,689.0,2023-08-29 20:21:00,Online
47df62dd-75bc-4d5b-9c86-174b4b66ac06,Matthew Diaz,watkinssean@garcia.org,2022-06-22,650fd467-febf-4d0b-a1cd-c70791f4876a,324.53,2023-08-15 13:00:00,Subscription
c3e029be-5d77-4f7d-bf02-52d60da00a34,Pamela Russell,amybrady@allen.com,2022-11-07,34c6643f-2bc8-4d57-870d-de160f2aae78,150.5,2024-02-02 12:42:00,In-Store
40b589a5-582d-438a-81dc-ab1efc26909b,Ryan Liu,jason15@hotmail.com,2021-06-09,533595a3-58d7-4714-b060-e2c7313e902c,408.82,2024-02-27 08:42:00,Online
00e1bc4a-dd6e-4d6f-88f6-677758b6d517,Charles Brown,pcochran@yahoo.com,2023-08-07,736a2e61-9cad-407f-a550-d9473ebb798d,267.21,2023-10-06 17:18:00,Online
51ead074-31f5-40f1-ba76-3b2921f9538f,David Jackson,yalexander@gmail.com,2022-08-21,0aa14bab-416b-450e-ae34-d22ec3b45b8f,64.07,2023-07-18 20:46:00,Online
b55e28d7-8e42-4b32-b63e-f9eb8e1c3d53,Ryan Miller,austinpaula@yahoo.com,2022-04-28,0f6f3bd2-1f59-42d8-9190-16af7271fd88,752.81,2023-10-29 21:07:27,Subscription
bd87a605-28a3-46ef-abb5-4fae1a1ba4d8,Kristin Hudson,rebeccabenson@gmail.com,2021-09-18,d2021d6e-14af-4399-9b58-d554285ba841,341.93,2024-03-08 01:48:09,In-Store
9860b6c4-7464-48fb-a9cf-a86be6beebb8,Steven Stewart,cruzkristy@bender-russo.com,2021-08-08,5c06d33d-dd14-41df-988c-745defc3db3e,848.5,2023-05-07 10:22:20,Online
1150d07a-18bc-4d78-b224-5b179256f49d,James Roberson,sierraperez@brown-burnett.com,2022-10-21,5d5fe971-8617-477f-94bf-e1dcd84f3a80,163.4,2023-10-23 13:50:00,Online
e7a88882-0315-4af2-ab29-6a90c7c5bf13,Wesley Martinez,avilasuzanne@sawyer.org,2022-04-05,65830dc3-7d80-49d7-9074-b9fd8119e856,975.2,2023-10-14 21:26:00,In-Store
8c38783e-944e-49aa-9827-e6433320fb14,David Snyder,emmawilliams@hotmail.com,2022-04-13,7e1bd91b-d69e-458c-bada-b28ea7ecd0d6,795.2,2023-12-22 15:32:00,In-Store
989e49c6-ad79-4d49-96d3-12e015ca2d47,David Sanchez,michael02@richmond-ayala.net,2022-09-13,c10e8457-881a-4aa6-8a36-e06716b2c5cf,901.9,2024-03-25 19:22:00,Online
9c11f341-7a25-45c9-9679-c80c80f5de15,Judith Hoffman,fhenderson@walls.net,2021-07-17,0b3401e0-90e2-4baa-935d-4675f9f38882,573.39,2023-10-07 05:36:00,Online
9ad2baa6-58d4-4694-9cd5-8c8dd58e1767,Samantha Newman,cindy24@hotmail.com,2023-03-19,91638678-4e53-4396-89ba-f26c12588829,439.4,2023-07-26 06:13:00,In-Store
9f76b95d-b3d4-436f-a7b3-aeda1719eb0b,Ronald Blake,qanderson@gmail.com,2024-02-23,69c03784-64fa-4286-b2dc-45553153b980,882.6,2023-09-11 21:07:00,Online
188dedef-c836-41a7-829b-a6d5cd627bd3,Douglas Weaver,yvonnewright@gmail.com,2021-07-29,1f7ae4c2-fb02-4ac1-a947-82aaeb3f713e,572.64,2023-11-20 06:07:00,Subscription
62dcd878-42e0-4004-a7f4-2caff4525e2a,Daniel Hill,jamesturner@hotmail.com,2023-07-31,a5866ea5-acbb-40f2-9ec8-b3e4b9b92cc7,802.2,2024-05-02 07:46:00,In-Store
90822040-cc08-4a52-9a8a-00fc3b935f67,Samantha Glover,brandy74@hotmail.com,2021-11-13,de112f14-9f75-400d-8d2a-5032d86a219e,10.91,2024-04-19 14:50:00,Online
7d38f2a7-ee29-469e-bdf6-e9ee8024bf82,Alexis Mcconnell,bethany84@gmail.com,2021-09-22,49fb3271-242b-44b6-8aa2-e2ceea9c5e98,604.26,2023-10-29 10:30:00,Online
d471c64a-c684-4e90-9ca4-baf8554ef11a,Brad Fowler,murrayjavier@gmail.com,2023-11-20,66fc1c3e-8511-42ff-8219-34c45f2e5217,750.47,2023-07-06 14:37:00,Subscription
c725604e-53dc-4767-8a43-e5b671d79b90,Kimberly Mcknight,thompsonshannon@hotmail.com,2022-02-19,76ed1594-a056-4b54-9b24-67973d763194,215.6,2024-03-26 11:06:00,Online
42471d5b-cec4-402d-b9ed-646ca3f7f2b5,Donna Johnson,ebennett@jackson-west.com,2024-03-02,d7625bab-fe91-4a07-811f-2a53c5c43b58,978.1,2024-04-04 11:06:00,Subscription
ea0d5a43-1232-4b84-9ed5-f8f08b2f2baa,Ebony Espinoza,nathanielstout@hotmail.com,2023-01-30,7415edf9-efc4-48fb-a7f1-2932fabddfb9,190.0,2023-05-07 00:49:00,Online
2f768978-69b6-4a19-aa40-8683589ecc50,Michael Knight,ichapman@harris.info,2021-12-13,c9a7001c-b776-4235-99d1-bfe74697dda0,643.47,2023-07-16 23:41:00,In-Store
e3c2b8ff-590c-4e73-9b90-78dee3893bcd,Claudia Romero,gpeterson@wang-rangel.com,2022-09-14,26aa605d-eaaa-4ef4-93cd-d77f0a5c172f,781.5,2023-07-28 19:20:07,Online
1bac1c46-3b3a-4f2e-9f50-644221623974,Victoria Smith,williamsmatthew@gmail.com,2023-01-27,aac353c0-34ce-4f8f-83f6-140025691911,676.9,2023-06-14 06:32:00,In-Store
55eb7eaa-f38a-4c90-b78b-b511b0511f40,Tanner Taylor,uwarren@yahoo.com,2021-09-23,3ce41271-d3e2-4ae1-950d-c3daefba30b6,396.16,2023-11-09 13:33:00,In-Store
62addda4-d027-4c86-92d3-ea86840427d9,Mrs. Deanna Padilla,jessicamiller@hotmail.com,2021-07-14,7908f2b2-6689-446f-a8b2-00c14a7d61b8,550.08,2024-04-25 08:49:00,Subscription
c8f91500-b7fe-4f08-b496-fcb5181c56a2,Richard Paul,ashleygomez@yahoo.com,2021-10-11,cf9e361b-cd8d-480a-8e59-4548019f3f70,471.19,2023-06-19 20:54:10,Subscription
2a276333-4ab0-4ffb-aff0-e36f9a357019,Janice Young,ashleykelly@hotmail.com,2023-12-15,98cd4aee-2c66-45d1-a4d0-cdb492b487e7,909.5,2023-11-05 16:10:00,Subscription
47ca8a3e-0599-4ac3-940d-6c06bc2c7249,Colleen Edwards,antonioanderson@yahoo.com,2022-07-24,c91cf49d-2aa2-4888-aaab-c167a818e5fa,8.5,2024-05-01 10:26:00,Online
6cfd0d07-cc79-4ee0-a089-0c9c076b4094,Kenneth Gibson,crystal29@scott-rice.com,2023-09-30,166f45b9-86f5-4e15-b9d7-9dcf4a69f90e,399.2,2023-08-22 19:10:00,Online
006b6f02-684b-4c13-9b42-4549430c9c1e,John Rivera,marissahoward@gmail.com,2021-08-13,631ba543-f7ab-447b-9fda-25fffbc8867a,889.1,2024-01-05 01:26:55,In-Store
284d883f-0e3a-431f-9039-bc583d9f1f1a,Beverly Smith,megan42@yahoo.com,2021-12-01,253c74c1-7f62-4819-93ab-c70796646313,84.4,2023-12-26 00:22:00,Online
d351d284-c688-4172-b377-e2edb9627d30,Amanda Owens,hamiltontammy@yahoo.com,2023-11-25,6d3033f6-7d01-4fc8-bdab-88c363c70e47,496.62,2024-02-24 21:16:00,In-Store
2ae054ac-c3b0-4ae2-bb00-e9070d5e5746,Brian Ferguson,barnesanne@yahoo.com,2021-11-09,463d40c6-816d-4ca0-b0fe-ce4cd1cf5936,638.1,2024-12-04 15:33:00,Online
ed4ed932-c0fb-4e63-811b-124297c3bb95,Brianna Harris,hayesroberta@hotmail.com,2023-09-26,836d4068-b96f-46e7-a55a-01dedfd2eaca,976.19,2023-11-20 16:09:00,Subscription
c0d30a13-0892-4085-aa0e-c6ddb70aca52,Ivan Clark,jamieadkins@mendez-aguirre.com,2022-02-14,8217085e-9c96-45b1-b95c-504e40fe2193,861.47,2024-03-29 07:44:00,In-Store
7ed67827-9e68-4965-bcb2-453a47acbf83,Courtney Brown,leslie86@yahoo.com,2021-08-21,16a2827e-237e-4e3d-a66a-3d170f737977,374.8,2023-10-09 02:31:00,In-Store
042596f0-04eb-4754-9418-4c78cc7c4f36,Mrs. Elizabeth Reed DDS,hartjudith@gmail.com,2022-06-03,66d45906-8f55-41d0-8280-94bd736753e9,976.1,2024-04-13 06:25:00,In-Store
40e584c6-d814-4c72-9952-6c18c089ebe6,Alexandra Moreno,lmckay@gomez.biz,2023-02-04,403db55d-1ff0-461d-b087-d57bdc14336d,84.29,2024-03-25 14:09:00,Online
